OLDREVID,NEWREVID,USER_IS_IP,USER_IS_BOT,USER_AGE,USER_BLKED_BEFORE,USER_BLKED_EVER,USER_PAGE_ZERO_SIZE,USER_PAGE_ZERO_EN_WARNINGS,USER_PAGE_SIZE_CHANGE,USER_EDITS_TOTAL,USER_EDITS_HOUR,USER_EDITS_DAY,USER_EDITS_WEEK,USER_EDITS_MONTH,USER_EDITS_DENSITY,PAGE_AGE,PAGE_EDITS_TOTAL,PAGE_EDITS_HOUR,PAGE_EDITS_DAY,PAGE_EDITS_WEEK,PAGE_EDITS_MONTH,PAGE_EDITS_DENSITY,COMM_LEN,COMM_HAS_SECT,COMM_LEN_NO_SECT,COMM_VAND,SIZE_ARTICLE,SIZE_CHANGE_RESULT,SIZE_CHANGE_CHURN_CHARS,SIZE_CHANGE_CHURN_BLKS,HIST_REP_USER,HIST_REP_ARTICLE,HIST_REP_COUNTRY,HIST_USER_HAS_RB,HASH_REVERTED,HASH_REC_DIVERSITY,WT_NO_DELAY,WT_DELAYED,WT_DELAY_DIFF,LANG_ALL_CHAR_REP,LANG_ALL_UCASE,LANG_ALL_ALPHA,LANG_ALL_LONG_TOKEN,LANG_ALL_MARKUP,LANG_ALL_MARKUP_IMPACT,LANG_EN_PROFANE_SMALL,LANG_EN_PROFANE_SMALL_IMPACT,LANG_EN_PROFANE_BIG,LANG_EN_PROFANE_BIG_IMPACT,LANG_EN_PRONOUN,LANG_EN_PRONOUN_IMPACT,PREV_TIME_AGO,PREV_USER_IS_IP,PREV_USER_SAME,NEXT_TIME_AHEAD,NEXT_USER_IS_IP,NEXT_USER_SAME,NEXT_COMMENT_VAND,URL,VANDALISM_TYPE
327002066,327744251,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,199263354,509.0,1.0,1.0,2.0,4.0,391480.066798,15,True,0,False,20548.0,9.0,8.0,1.0,0.0,0.008946,0.13008,False,False,0.714286,0.638532,0.864596,0.226064,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345828.0,False,False,1644.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327744251&oldid=327002066,0
326616820,326846867,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,118881431,67.0,1.0,1.0,2.0,7.0,1774349.716418,23,True,0,False,5060.0,12.0,12.0,1.0,0.0,0.0,0.135923,False,True,0.857143,0.638532,0.608974,-0.029559,0.0,0.0,0.833333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98870.0,False,False,1559.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326846867&oldid=326616820,0
321842000,327184797,False,False,0.0,False,True,0,,,1.0,1.0,1.0,1.0,1.0,0.0,153762348,354.0,1.0,1.0,1.0,3.0,434356.915254,0,False,0,False,11177.0,0.0,12.0,4.0,0.0,0.0,0.008567,False,True,0.857143,0.811073,0.608974,-0.2021,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417004.0,True,False,1354.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327184797&oldid=321842000,0
327770950,328055887,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,194877209,142.0,1.0,1.0,2.0,5.0,1372374.711268,25,True,0,False,13106.0,43.0,41.0,2.0,0.0,0.0,0.128602,False,True,0.714286,0.731452,0.708271,-0.023181,2.0,0.0,0.756098,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023256,141830.0,False,False,10816.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328055887&oldid=327770950,0
326168913,327180212,True,False,0.0,False,False,0,0.0,3840.0,1.0,1.0,1.0,1.0,1.0,0.0,218440193,772.0,1.0,1.0,3.0,4.0,282953.617876,20,True,0,False,23039.0,98.0,101.0,1.0,0.0,0.012267,0.132333,False,,0.428571,0.248617,0.761514,0.512897,3.0,0.044118,0.673267,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456704.0,False,False,486.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327180212&oldid=326168913,0
322598417,327551151,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,13785128,14.0,1.0,1.0,1.0,3.0,984652.0,14,True,0,False,2670.0,36.0,35.0,1.0,0.0,0.0,0.130184,False,False,0.714286,0.482257,0.832716,0.350459,0.0,0.1,0.857143,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2253973.0,True,False,3468.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327551151&oldid=322598417,0
327974116,327974851,False,False,659.0,False,False,1858,0.0,616.0,2.0,2.0,2.0,2.0,2.0,329.5,237312612,3005.0,3.0,6.0,7.0,55.0,78972.583028,16,True,0,False,50359.0,170.0,340.0,18.0,0.998943,3.777375,0.008425,True,True,0.714286,0.690402,0.708271,0.017869,2.0,0.013953,0.843137,11.0,-2.0,-0.011765,10.0,0.058824,6.0,0.035294,0.0,0.0,355.0,False,False,28.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327974851&oldid=327974116,0
327960526,327961317,True,False,14030.0,False,True,543,1.0,1382.0,7.0,4.0,7.0,7.0,7.0,2004.285714,164193051,862.0,4.0,4.0,10.0,35.0,190479.177494,17,True,0,False,23836.0,27.0,38.0,3.0,0.0,0.191161,0.129038,False,,0.142857,0.4955,0.864596,0.369096,2.0,0.1,0.9375,15.0,0.0,0.0,0.0,0.0,1.0,0.037037,0.0,0.0,329.0,True,True,132.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327961317&oldid=327960526,0
326729443,326869343,True,False,92367465.0,False,False,0,0.0,738.0,2.0,1.0,1.0,1.0,1.0,46183732.5,231448355,1021.0,1.0,5.0,6.0,20.0,226687.908913,37,True,0,False,13413.0,-991.0,82.0,2.0,0.0,0.259894,0.134044,False,True,0.857143,0.24694,0.440779,0.193839,0.0,0.0,0.83871,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52154.0,True,False,124.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326869343&oldid=326729443,0
326557377,326826349,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,226970271,651.0,1.0,1.0,2.0,8.0,348648.64977,16,True,0,False,5333.0,0.0,20.0,2.0,0.0,0.28181,0.134233,False,True,0.857143,0.638532,0.864596,0.226064,2.0,0.111111,0.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111682.0,False,False,2567.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326826349&oldid=326557377,0
326744133,326744300,True,False,58743342.0,True,True,30418,15.0,0.0,84.0,2.0,5.0,18.0,18.0,699325.5,55531632,255.0,2.0,3.0,11.0,17.0,217771.105882,36,True,0,False,20937.0,56.0,56.0,1.0,5.633269,0.046734,0.134277,True,False,0.714286,0.731452,0.908711,0.17726,2.0,0.022727,0.785714,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.035714,66.0,True,True,2238.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326744300&oldid=326744133,0
321224805,327865731,False,False,0.0,False,False,0,0.0,785.0,1.0,1.0,1.0,1.0,1.0,0.0,181849782,76.0,1.0,1.0,1.0,1.0,2392760.289474,0,False,0,False,6867.0,544.0,545.0,2.0,0.0,0.0,0.00842,False,True,0.714286,0.868756,0.908711,0.039956,2.0,0.011338,0.809174,13.0,0.0,0.0,1.0,0.001838,4.0,0.007353,0.0,0.0,3014192.0,False,False,603.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327865731&oldid=321224805,0
328074506,328074547,False,False,0.0,False,False,0,0.0,729.0,1.0,1.0,1.0,1.0,1.0,0.0,82193973,213.0,3.0,28.0,28.0,33.0,385887.197183,0,False,0,False,6607.0,259.0,248.0,11.0,0.0,2.961831,0.00838,False,True,0.857143,0.868756,0.908711,0.039956,2.0,0.035354,0.798387,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.011583,16.0,False,False,20.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328074547&oldid=328074506,0
327902755,327903212,False,False,4580131.0,False,True,1362,0.0,0.0,,,,,,,1259174846,,,,,,,0,False,0,False,,,0.0,0.0,,,,,,0.857143,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,,,,,,,,http://en.wikipedia.org/w/index.php?diff=327903212&oldid=327902755,0
327801325,327934874,True,False,0.0,False,False,0,0.0,737.0,1.0,1.0,1.0,1.0,1.0,0.0,123217775,221.0,1.0,5.0,13.0,15.0,557546.493213,23,True,0,False,3175.0,-302.0,635.0,5.0,0.0,1.143423,0.131353,False,True,0.714286,0.337825,0.708271,0.370445,2.0,0.015267,0.784431,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.006623,64289.0,False,False,384.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327934874&oldid=327801325,0
327110680,327259635,True,False,0.0,False,False,0,0.0,864.0,1.0,1.0,1.0,1.0,1.0,0.0,147173648,1746.0,1.0,8.0,15.0,37.0,84291.894616,18,True,0,False,3749.0,42.0,40.0,2.0,0.0,4.418147,0.131693,False,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.060606,0.825,8.0,0.0,0.0,6.0,0.142857,1.0,0.02381,0.0,0.0,68666.0,False,False,87.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327259635&oldid=327110680,0
327838194,327876040,False,False,163.0,False,True,0,,,3.0,3.0,3.0,3.0,3.0,54.333333,34538994,530.0,1.0,2.0,8.0,24.0,65167.913208,8,True,7,False,16012.0,2.0,10.0,2.0,1.999524,0.746505,0.008425,True,True,0.714286,0.704746,0.608974,-0.095772,0.0,0.0,0.833333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20599.0,True,False,43.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327876040&oldid=327838194,0
327964948,327975186,True,False,0.0,False,False,0,0.0,1130.0,1.0,1.0,1.0,1.0,1.0,0.0,221437332,467.0,1.0,2.0,3.0,3.0,474169.875803,13,True,0,False,12633.0,-1000.0,1142.0,16.0,0.0,0.0,0.128977,False,True,0.857143,0.731452,0.955892,0.22444,5.0,1.0,0.8,9.0,-6.0,-0.006,-3.0,-0.003,-2.0,-0.002,0.0,0.0,4655.0,False,False,11.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327975186&oldid=327964948,0
327970657,327970911,False,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,182354023,619.0,3.0,3.0,5.0,8.0,294594.544426,12,True,0,False,14628.0,195.0,378.0,10.0,0.0,0.368991,0.008428,False,False,0.857143,0.690402,0.013843,-0.676559,4.0,0.068493,0.763066,11.0,-1.0,-0.005128,0.0,0.0,2.0,0.010256,0.0,0.0,117.0,True,False,1196.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=327970911&oldid=327970657,0
326791247,326792615,True,False,539.0,False,False,0,0.0,1834.0,3.0,3.0,3.0,3.0,3.0,179.666667,243146089,2097.0,3.0,5.0,11.0,26.0,115949.494039,13,True,0,False,59390.0,14.0,14.0,3.0,0.0,0.991543,0.104456,False,False,0.428571,0.638532,0.864596,0.226064,0.0,1.0,0.833333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,True,True,227.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=326792615&oldid=326791247,0
325210411,327934620,True,False,0.0,False,False,0,0.0,665.0,1.0,1.0,1.0,1.0,1.0,0.0,264426960,276.0,1.0,1.0,1.0,4.0,958068.695652,0,False,0,False,8489.0,34.0,34.0,1.0,0.0,0.0,0.12922,False,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.038462,0.764706,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258630.0,False,False,792.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327934620&oldid=325210411,0
327303898,327304006,True,False,6203.0,False,False,725,0.0,0.0,3.0,2.0,3.0,3.0,3.0,2067.666667,159105972,122.0,3.0,5.0,6.0,6.0,1304147.311475,25,True,0,False,7529.0,2.0,69.0,3.0,1.989999,1.989999,0.102671,True,True,0.714286,0.638532,0.864596,0.226064,2.0,0.04,0.714286,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,False,False,5888.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327304006&oldid=327303898,0
327157312,327683327,True,False,78117491.0,True,True,24596,19.0,895.0,130.0,1.0,1.0,1.0,4.0,600903.776923,232301220,1908.0,1.0,1.0,8.0,25.0,121751.163522,0,False,0,False,14982.0,25.0,25.0,1.0,0.324769,0.440998,0.129987,True,True,0.857143,0.731452,0.955892,0.22444,2.0,0.0,0.72,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,246472.0,False,False,15.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327683327&oldid=327157312,0
326635673,326978182,False,False,23972135.0,False,False,0,0.0,548.0,4.0,1.0,1.0,1.0,1.0,5993033.75,110108438,358.0,1.0,1.0,3.0,9.0,307565.469274,25,True,0,False,11029.0,9.0,15.0,2.0,0.0,0.0,0.008651,False,True,0.857143,0.811073,0.840908,0.029835,2.0,0.2,0.833333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156593.0,False,False,15.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326978182&oldid=326635673,0
325627991,327247039,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,164211025,496.0,1.0,1.0,1.0,7.0,331070.614919,0,False,0,False,26304.0,27.0,35.0,2.0,0.0,0.0,0.081708,False,True,0.714286,0.731452,0.608974,-0.122478,0.0,0.12,0.806452,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747868.0,False,False,599.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327247039&oldid=325627991,0
252129245,327328693,False,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,123138214,14.0,1.0,1.0,1.0,1.0,8795586.714286,0,False,0,False,660.0,101.0,101.0,1.0,0.0,0.0,0.008494,False,True,0.857143,0.802818,0.708271,-0.094547,2.0,0.012195,0.811881,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32087698.0,False,False,2049360.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=327328693&oldid=252129245,0
326802927,327040182,True,False,2082212.0,False,False,709,1.0,0.0,3.0,1.0,1.0,1.0,3.0,694070.666667,237628011,1071.0,1.0,1.0,11.0,89.0,221874.893557,0,False,0,False,20182.0,-6.0,14.0,3.0,0.035404,4.071369,0.133268,True,True,0.857143,0.638532,0.864596,0.226064,3.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103891.0,False,False,2210.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327040182&oldid=326802927,0
322124692,327728620,True,False,84765903.0,True,True,31733,19.0,0.0,293.0,1.0,1.0,2.0,5.0,289303.423208,251981960,250.0,1.0,1.0,1.0,3.0,1007927.84,14,True,0,False,9622.0,6.0,6.0,1.0,0.419308,0.0,0.130116,True,True,0.857143,0.638532,0.864596,0.226064,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2533095.0,False,False,552561.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=327728620&oldid=322124692,0
326744174,326852398,True,False,0.0,False,False,0,0.0,745.0,1.0,1.0,1.0,1.0,1.0,0.0,183609621,3457.0,1.0,3.0,12.0,54.0,53112.415678,0,False,0,False,35415.0,21.0,53.0,4.0,0.0,1.649022,0.134183,False,True,0.857143,0.731452,0.840908,0.109456,0.0,0.0,0.837838,8.0,0.0,0.0,5.0,0.238095,2.0,0.095238,0.0,0.0,38532.0,False,False,13.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326852398&oldid=326744174,0
325435352,327584206,False,False,256674.0,False,True,581,1.0,0.0,5.0,1.0,2.0,5.0,5.0,51334.8,257676963,640.0,1.0,1.0,1.0,12.0,402620.254688,0,False,0,False,1905.0,-105.0,253.0,4.0,0.662433,0.219939,0.008438,True,True,0.857143,0.868756,0.708271,-0.160485,2.0,0.034483,0.783784,7.0,-2.0,-0.019048,5.0,0.047619,-1.0,-0.009524,0.0,0.0,993278.0,False,False,168.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327584206&oldid=325435352,0
322710154,327523114,False,False,0.0,False,False,0,0.0,800.0,1.0,1.0,1.0,1.0,1.0,0.0,141191978,120.0,1.0,1.0,1.0,2.0,1176599.816667,0,False,0,False,488.0,0.0,22.0,2.0,0.0,0.0,0.008451,False,True,0.857143,0.811073,0.608974,-0.2021,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191795.0,False,False,1010.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327523114&oldid=322710154,0
327287340,327451500,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,122697829,480.0,1.0,2.0,5.0,12.0,255620.477083,16,True,0,False,8588.0,81.0,81.0,1.0,0.0,0.0,0.081241,False,True,0.857143,0.626212,0.708271,0.082059,2.0,0.044118,0.839506,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72558.0,False,False,112848.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327451500&oldid=327287340,0
326790604,326792097,True,False,131872430.0,True,True,2847,1.0,0.0,149.0,4.0,4.0,4.0,23.0,885049.865772,231849680,473.0,4.0,5.0,11.0,22.0,490168.45666,0,False,0,False,4218.0,-1091.0,3233.0,34.0,0.747266,1.257825,0.134481,True,,0.428571,0.602286,0.708271,0.105985,3.0,0.039043,0.746943,13.0,-4.0,-0.003666,0.0,0.0,-4.0,-0.003666,0.0,0.0,464.0,True,True,17309.0,True,False,True,http://en.wikipedia.org/w/index.php?diff=326792097&oldid=326790604,0
327851885,327904633,True,False,0.0,False,True,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,191011540,1318.0,1.0,3.0,16.0,40.0,144925.295903,16,True,0,False,42251.0,29.0,43.0,2.0,0.0,1.128964,0.131281,False,False,0.714286,0.731452,0.955892,0.22444,0.0,0.0,0.805556,10.0,0.0,0.0,4.0,0.137931,-1.0,-0.034483,1.0,0.034483,23677.0,False,False,10.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=327904633&oldid=327851885,0
326904850,326904915,True,False,21713695.0,False,True,1350,0.0,860.0,5.0,3.0,3.0,3.0,3.0,4342739.0,115731295,32.0,5.0,5.0,5.0,7.0,3616602.96875,19,True,0,False,2241.0,73.0,72.0,1.0,1.998086,1.99952,0.137863,True,True,0.714286,0.731452,0.840908,0.109456,2.0,0.016949,0.819444,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,False,False,6.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326904915&oldid=326904850,0
326437974,327246076,True,False,0.0,False,False,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,103496669,3049.0,1.0,1.0,8.0,173.0,33944.463431,13,True,0,False,50922.0,65.0,74.0,3.0,0.0,0.882712,0.135689,False,True,0.857143,0.731452,0.708271,-0.023181,0.0,0.206897,0.84058,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015385,369974.0,True,False,13239.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327246076&oldid=326437974,0
328077136,328085923,False,False,0.0,False,False,0,0.0,354.0,1.0,1.0,1.0,1.0,1.0,0.0,213752596,6529.0,1.0,3.0,16.0,51.0,32738.94869,0,False,0,False,54476.0,36.0,160.0,11.0,0.0,3.551113,0.008379,False,True,0.714286,0.811073,0.608974,-0.2021,3.0,0.182927,0.836735,10.0,0.0,0.0,5.0,0.138889,-1.0,-0.027778,2.0,0.055556,3811.0,False,False,250.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328085923&oldid=328077136,0
326923136,326923710,True,False,119385615.0,True,True,33289,12.0,883.0,137.0,2.0,6.0,12.0,22.0,871427.846715,209554303,980.0,3.0,9.0,12.0,36.0,213830.921429,61,False,61,True,27.0,-2798.0,2864.0,30.0,3.248159,2.313034,0.133888,True,True,0.714286,0.904478,0.708271,-0.196207,0.0,0.043478,0.851852,8.0,-20.0,-0.007148,-4.0,-0.00143,-6.0,-0.002144,0.0,0.0,333.0,False,False,33.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326923710&oldid=326923136,0
328024491,328062246,False,False,706.0,False,False,0,,,4.0,4.0,4.0,4.0,4.0,176.5,205424510,1631.0,1.0,4.0,6.0,24.0,125950.036787,23,True,0,False,22976.0,196.0,195.0,1.0,0.0,0.062633,0.008382,False,True,0.857143,0.868756,0.908711,0.039956,2.0,0.049383,0.830769,9.0,0.0,0.0,0.0,0.0,1.0,0.005102,0.0,0.0,20394.0,True,False,113.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328062246&oldid=328024491,0
327387143,327756580,False,False,30240608.0,False,False,689,1.0,0.0,2.0,1.0,1.0,1.0,1.0,15120304.0,244452222,2668.0,1.0,1.0,8.0,60.0,91623.771364,15,True,0,False,16616.0,25.0,25.0,1.0,0.0,2.404947,0.008438,False,False,0.714286,0.868756,0.708271,-0.160485,0.0,0.05,0.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165279.0,False,False,394.0,False,True,False,http://en.wikipedia.org/w/index.php?diff=327756580&oldid=327387143,0
326864853,327429926,True,False,72391165.0,False,False,615,0.0,1071.0,8.0,1.0,1.0,3.0,3.0,9048895.625,171575544,131.0,1.0,1.0,6.0,7.0,1309736.977099,18,True,0,False,6360.0,21.0,20.0,1.0,0.658184,0.620911,0.073681,True,True,0.857143,0.638532,0.608974,-0.029559,2.0,0.0,0.95,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270526.0,False,False,92.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327429926&oldid=326864853,0
326809950,326810534,True,False,176.0,False,False,0,0.0,1039.0,2.0,2.0,2.0,2.0,2.0,88.0,99169680,1291.0,3.0,7.0,32.0,82.0,76816.173509,19,True,0,False,11341.0,188.0,186.0,2.0,0.0,6.13798,0.134369,False,True,0.571429,0.602286,0.708271,0.105985,2.0,0.083333,0.774194,10.0,0.0,0.0,5.0,0.026596,0.0,0.0,3.0,0.015957,176.0,True,True,32.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=326810534&oldid=326809950,0
323671582,327599141,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,90028784,44.0,1.0,1.0,1.0,2.0,2046108.727273,34,True,0,False,3175.0,113.0,112.0,1.0,0.0,0.0,0.131558,False,False,0.714286,0.626212,0.708271,0.082059,2.0,0.022472,0.794643,12.0,0.0,0.0,1.0,0.00885,0.0,0.0,0.0,0.0,1786172.0,False,False,939.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327599141&oldid=323671582,0
326906229,327042702,True,False,16590357.0,False,False,0,0.0,1404.0,2.0,1.0,1.0,1.0,1.0,8295178.5,233125726,2604.0,1.0,5.0,20.0,73.0,89526.008449,17,True,0,False,22614.0,5.0,5.0,1.0,0.0,4.222962,0.133239,False,True,0.714286,0.638532,0.608974,-0.029559,0.0,0.0,0.8,4.0,0.0,0.0,5.0,1.0,1.0,0.2,0.0,0.0,57324.0,False,False,131.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327042702&oldid=326906229,0
327510604,327519735,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,183103082,1729.0,2.0,6.0,20.0,34.0,105901.146327,0,False,0,False,16268.0,2.0,38.0,2.0,0.0,1.160426,0.102213,False,False,0.857143,0.731452,0.864596,0.133144,2.0,0.176471,0.85,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.0,False,False,2106.0,False,False,False,http://en.wikipedia.org/w/index.php?diff=327519735&oldid=327510604,0
324732416,326810807,True,False,0.0,False,False,0,0.0,1036.0,1.0,1.0,1.0,1.0,1.0,0.0,191669709,219.0,1.0,1.0,1.0,2.0,875204.150685,0,False,0,False,3848.0,8.0,8.0,1.0,0.0,0.0,0.136019,False,True,0.857143,0.638532,0.608974,-0.029559,0.0,0.0,0.875,7.0,0.0,0.0,1.0,0.125,1.0,0.125,0.0,0.0,946412.0,True,False,1882.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326810807&oldid=324732416,0
326759834,326779826,True,False,13910970.0,False,False,2086,1.0,0.0,3.0,1.0,1.0,1.0,1.0,4636990.0,255841425,3101.0,1.0,5.0,27.0,101.0,82502.878104,16,True,0,False,39232.0,15.0,15.0,1.0,0.0,3.670015,0.134374,False,True,0.857143,0.638532,0.864596,0.226064,2.0,0.222222,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6987.0,False,False,8292.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=326779826&oldid=326759834,0
327956464,327956864,True,False,248.0,False,False,0,0.0,893.0,3.0,3.0,3.0,3.0,3.0,82.666667,244395173,481.0,3.0,3.0,3.0,9.0,508098.072765,24,True,0,False,6153.0,-18.0,42.0,12.0,0.0,0.0,0.129067,False,True,0.428571,0.392695,0.864596,0.471902,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,True,True,176.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327956864&oldid=327956464,0
326639147,327326435,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,117498880,4127.0,1.0,1.0,2.0,7.0,28470.772959,0,False,0,False,70831.0,-259.0,325.0,2.0,0.0,0.100407,0.102543,False,True,0.857143,0.638532,0.864596,0.226064,0.0,,,0.0,-1.0,-0.003861,0.0,0.0,0.0,0.0,0.0,0.0,325579.0,False,False,1417.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327326435&oldid=326639147,0
327087076,328043396,True,False,57840446.0,False,False,0,,,8.0,1.0,1.0,1.0,1.0,7230055.75,129929131,231.0,1.0,1.0,2.0,8.0,562463.770563,0,False,0,False,6569.0,50.0,49.0,1.0,0.0,0.0,0.134283,False,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.0,0.816327,9.0,0.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,446922.0,False,False,5283.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328043396&oldid=327087076,0
326919068,326919256,True,False,466.0,False,False,0,,,4.0,4.0,4.0,4.0,4.0,116.5,254602180,1292.0,4.0,6.0,10.0,30.0,197060.510836,14,True,0,False,57715.0,98.0,97.0,1.0,0.0,0.890129,0.039809,False,,0.428571,0.392695,0.513747,0.121052,2.0,0.014085,0.731959,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,True,True,84767.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=326919256&oldid=326919068,0
327117213,327688813,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,204216070,1114.0,1.0,1.0,10.0,29.0,183317.836625,28,True,0,False,22379.0,5.0,13.0,2.0,0.0,0.103446,0.102283,False,False,0.714286,0.4955,0.608974,0.113474,0.0,0.0,0.555556,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265603.0,False,False,65.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327688813&oldid=327117213,0
